mark,group,category_1,category_2,title,title_zh_cn,url
cache,tool,assistant ,Copywriting,100% Human Writing,100%人类写作,https://lobechat.com/discover/assistant/xhb-111
cache,profess,assistant ,Copywriting,AI Assistant for Course Content and Teaching Guidelines,课程内容和教学指南的AI助手,https://lobechat.com/discover/assistant/course-prep-teaching-guide-ai
cache,tool,assistant ,Design,AI Image Prompt Architect,AI图像提示建筑师,https://lobechat.com/discover/assistant/9-somboon
cache,profess,assistant ,Career,AI Import/Export Advisor,AI进出口顾问,https://lobechat.com/discover/assistant/import-and-export-advisor
cache,profess,assistant ,Academic,Academic Revision Specialist,学术修订专家,https://lobechat.com/discover/assistant/academic-revision-specialist
cache,\,plugin,Utility Tools,Access Google Sheet,访问Google表格,https://lobechat.com/discover/plugin/access_google_sheets
cache,profess,assistant ,Copywriting,Adaptive All-in-One Industry Consultant,自适应全能产业顾问,https://lobechat.com/discover/assistant/liusai-qibaoba
cache,write,assistant ,Copywriting,Advertising Copywriting Master,广告文案创作大师,https://lobechat.com/discover/assistant/advertising-copywriting-master
cache,develop,assistant ,Programming,Allinone,"",https://lobechat.com/discover/assistant/allinone-v-1
cache,write,assistant ,Copywriting,Amazon Listing Copywriter,亚马逊清单文案撰稿员,https://lobechat.com/discover/assistant/amazon-listing-copywriter
cache,profess,assistant ,Education,Backtracking Question Expert,后退提问专家,https://lobechat.com/discover/assistant/step-back-expert
cache,\,plugin,Web Search,Bilibili,哔哩哔哩,https://lobechat.com/discover/plugin/bilibili
cache,profess,assistant ,Entertainment,Bilibili Assistant,Bilibili 助手,https://lobechat.com/discover/assistant/bilibili-agent
cache,\,plugin,Web Search,Bing_websearch,必应网页搜索,https://lobechat.com/discover/plugin/Bingsearch-identifier
cache,tool,assistant ,Academic,Book Summary Expert,书籍总结专家,https://lobechat.com/discover/assistant/book-summary-expert-philo
cache,profess,assistant ,Marketing,Brand Pioneer,品牌先锋,https://lobechat.com/discover/assistant/brand-pioneer
cache,profess,assistant ,Career,Business Guru,商业顾问,https://lobechat.com/discover/assistant/business-guru
cache,profess,assistant ,Career,Career Development Mentor,职业发展导师,https://lobechat.com/discover/assistant/career-development
cache,profess,assistant ,Education,Chinese History Lecturer,国学历史讲师,https://lobechat.com/discover/assistant/history-master
cache,tool,assistant ,Copywriting,Chinese Text Refinement Master,中文润色大师,https://lobechat.com/discover/assistant/chinese-touch-ups
cache,profess,assistant ,Education,Christian Missionary,基督传教士,https://lobechat.com/discover/assistant/jesus-missionary
cache,profess,assistant ,Academic,Civil Law Consultant,民法顾问,https://lobechat.com/discover/assistant/law
cache,profess,assistant ,General,Coconut,椰子,https://lobechat.com/discover/assistant/deep-thinker-ai
cache,profess,assistant ,Marketing,Community Manager,社区经理,https://lobechat.com/discover/assistant/community-manager
cache,tool,assistant ,Copywriting,Contract Clause Refiner v1.0,合同条款精炼师,https://lobechat.com/discover/assistant/business-contract
mark,tool,assistant ,Programming,Convert Docker to Docker Compose,Docker 转 DockerCompose,https://lobechat.com/discover/assistant/onekr-docker-2-compose
cache,tool,assistant ,Copywriting,Copy Optimization Assistant,文案优化助手,https://lobechat.com/discover/assistant/top-copywriting-master
cache,profess,assistant ,Academic,Criminal Defense Expert,刑辩专家,https://lobechat.com/discover/assistant/yundaodev-1
cache,tool,assistant,Programming,Cron Expression Assistant,Cron 表达式助手,https://lobechat.com/discover/assistant/crontab-generate
cache,profess,assistant ,Programming,DIY Guide Assistant,DIY指导助手,https://lobechat.com/discover/assistant/diy
cache,develop,assistant ,Programming,Database Expert,数据库专家,https://lobechat.com/discover/assistant/dba
cache,develop,assistant ,Programming,Deployment Specialist Agent,部署专家代理,https://lobechat.com/discover/assistant/deployment-agent
cache,profess,assistant ,General,Drug Guide Expert,药物指南专家,https://lobechat.com/discover/assistant/medication-guide
cache,tool,assistant ,Translation,English Technology Article Reading Assistant,英文科技文章阅读助手,https://lobechat.com/discover/assistant/encn-fy
cache,profess,assistant ,Career,Entrepreneurship and Competitiveness Expert,创业和竞争力专家,https://lobechat.com/discover/assistant/entrepreneurship-and-competitiveness-expert
cache,develop,assistant ,Office,Excel Formula Master,Excel公式大师,https://lobechat.com/discover/assistant/excel-formula-master
cache,profess,assistant ,Career,Financial Expert,金融专家,https://lobechat.com/discover/assistant/finnance
cache,tool,assistant ,Education,Flashcard Maker,抽认卡制作师,https://lobechat.com/discover/assistant/flashcard
cache,develop,assistant ,Programming,Full Stack Engineer - F,全栈工程师 - F,https://lobechat.com/discover/assistant/full-stack-enginner-f
cache,profess,assistant ,Translation,Game Text Translator,游戏文本翻译师,https://lobechat.com/discover/assistant/translation-tutor-prompt
cache,\,plugin,Utility Tools,Git OSS Stats,"",https://lobechat.com/discover/plugin/gitUserRepoStats
mark,tool,assistant ,Programming,GitHub Finder,"",https://lobechat.com/discover/assistant/github-finder
cache,tool,assistant ,Programming,GitHub Project Analyst,GitHub项目分析师,https://lobechat.com/discover/assistant/web-github-analyze
cache,develop,assistant ,Games,Godot Guru,"",https://lobechat.com/discover/assistant/godot-guru
cache,develop,assistant ,Programming,HTTP Request Master,HTTP 请求大师,https://lobechat.com/discover/assistant/http-request-master
cache,profess,assistant ,Life,Healthy Recipe Recommender,健康食谱推荐师,https://lobechat.com/discover/assistant/healthy-recipe-recommender
cache,tool,assistant ,Copywriting,Human Author Simulator,人类作者模拟器,https://lobechat.com/discover/assistant/human-writer-simulator
cache,tool,assistant ,Copywriting,Imitation Assistant,模仿助手,https://lobechat.com/discover/assistant/a-1
cache,develop,assistant ,Programming,LobeChat Function Maestro,LobeChat功能大师,https://lobechat.com/discover/assistant/lobe-chat-function-maestro
cache,develop,assistant ,General,LobeChat Test Engineer,LobeChat 测试工程师,https://lobechat.com/discover/assistant/lobe-chat-unit-test-dev
cache,write,assistant ,Education,Master of Structured Expression,结构化表达大师,https://lobechat.com/discover/assistant/structured-expression
cache,tool,assistant ,Programming,Minimal Artifact Architect,最小化的工件架构师,https://lobechat.com/discover/assistant/minimal-artifact-architect
cache,tool,assistant ,Education,Mistaker,"",https://lobechat.com/discover/assistant/english
cache,write,assistant ,Education,New Interpretations of Chinese,汉语新解,https://lobechat.com/discover/assistant/hanyuxinjie
cache,tool,assistant ,Education,Nutrition Analyzer,营养分析器,https://lobechat.com/discover/assistant/nutrition-analyzer
cache,profess,assistant ,Academic,Omnipedia,"",https://lobechat.com/discover/assistant/omnipedia
cache,write,assistant ,Copywriting,Popular Science Writing Assistant,通俗科普创作助手,https://lobechat.com/discover/assistant/popular-science-writer
cache,profess,assistant ,General,Principled Problem Solver,原则性问题解决者,https://lobechat.com/discover/assistant/general-chain-of-thought
cache,profess,assistant ,Marketing,Private Domain Operations Expert,私域运营专家,https://lobechat.com/discover/assistant/gl-syyy
cache,write,assistant ,Career,Product Copywriting,产品文案撰写,https://lobechat.com/discover/assistant/copywriting
cache,write,assistant ,Copywriting,Product Description,产品描述,https://lobechat.com/discover/assistant/product-description
cache,write,assistant ,Copywriting,Product Review,产品评价,https://lobechat.com/discover/assistant/product-reviews
cache,tool,assistant ,Copywriting,Product Title Segmentation,商品标题拆分,https://lobechat.com/discover/assistant/anxing-ai-title
cache,develop,assistant ,General,Prompt Keywords,Prompt提示词,https://lobechat.com/discover/assistant/prompt-ts
cache,develop,assistant ,General,PromptGPT,"",https://lobechat.com/discover/assistant/prompt-gpt
cache,develop,assistant ,Programming,Python Development Master,Python开发大师,https://lobechat.com/discover/assistant/py-master-id
cache,develop,assistant ,Programming,Python Genius,Python 天才,https://lobechat.com/discover/assistant/python-genius
cache,profess,assistant ,Career,Real Estate Agent,房地产经纪人,https://lobechat.com/discover/assistant/estate-agency
cache,profess,assistant ,General,Reasoning assistant,推理助手,https://lobechat.com/discover/assistant/cheaper-reasoning
cache,tool,assistant ,Life,Recipe Generator,食谱生成器,https://lobechat.com/discover/assistant/recipe-generator
cache,\,plugin,Utility Tools,SEO,"",https://lobechat.com/discover/plugin/SEO
cache,develop,assistant ,Programming,SSC Incremental,SSC 增量,https://lobechat.com/discover/assistant/great-for-analysis-coding-and-rubber-ducking
cache,write,assistant ,Copywriting,Sales Description Specialist,销售描述专家,https://lobechat.com/discover/assistant/verkauf-kleinanzeigen
cache,tool,assistant ,General,Search,搜一搜,https://lobechat.com/discover/assistant/search
mark,\,plugin,Web Search,Search Engine,搜索引擎,https://lobechat.com/discover/plugin/search-engine
cache,profess,assistant ,Marketing,Self-Media Operation Expert,自媒体运营专家,https://lobechat.com/discover/assistant/gl-zmtyy
cache,write,assistant ,Copywriting,Sharp Commentator,锐评师,https://lobechat.com/discover/assistant/ruipingshi
cache,develop,assistant ,Programming,Shell Script Development Assistant,Shell 脚本开发助手,https://lobechat.com/discover/assistant/linux-shell-assistant
cache,tool,assistant ,Academic,Short Book,书籍摘要,https://lobechat.com/discover/assistant/book-summary-agent
cache,write,assistant ,Copywriting,Short Video Script Assistant,短视频脚本助手,https://lobechat.com/discover/assistant/tik-tok-director
cache,profess,assistant ,Marketing,Social Media Sage,社交媒体专家,https://lobechat.com/discover/assistant/social-media-sage
cache,profess,assistant ,Academic,Socioeconomic Analyst,社会经济分析师,https://lobechat.com/discover/assistant/finance-news-analyser
cache,tool,assistant ,Design,Stable Diffusion Prompt Expert,Stable Diffusion 提示词专家,https://lobechat.com/discover/assistant/stable-diffusion-prompt
cache,tool,assistant ,Design,Stable Diffusion Prompts Crafter,Stable Diffusion 手艺家,https://lobechat.com/discover/assistant/stable-diffusion
cache,profess,assistant ,Career,Startup Tech Lawyer,初创科技律师,https://lobechat.com/discover/assistant/tech-lawyer
cache,\,plugin,Gaming & Entertainment,Steam,"",https://lobechat.com/discover/plugin/steam
cache,write,assistant ,Games,Steam Game Reviews,Steam 游戏评测,https://lobechat.com/discover/assistant/steam-agent
cache,tool,assistant ,Academic,Summsi,"",https://lobechat.com/discover/assistant/summsi
cache,tool,assistant ,Copywriting,System Instruction Expert,系统指令专家,https://lobechat.com/discover/assistant/instructer
cache,profess,assistant ,Education,Taoist Fortune-Telling System for Clarification and Guidance,道教算命排疑解惑系统,https://lobechat.com/discover/assistant/destiny
cache,profess,assistant ,Emotions,Tarot Reader,塔罗占卜师,https://lobechat.com/discover/assistant/augur
cache,tool,assistant ,Copywriting,Technical Blog Summary Expert,技术博客摘要专家,https://lobechat.com/discover/assistant/blog-summary
cache,tool,assistant ,Copywriting,Text Improver,文本改善者,https://lobechat.com/discover/assistant/text-improver
cache,tool,assistant ,Copywriting,Text Rewriting Master,文本改写大师,https://lobechat.com/discover/assistant/write-good
cache,tool,assistant ,Copywriting,Text Summarization Assistant,文本总结助手,https://lobechat.com/discover/assistant/summary-assistant
cache,profess,assistant ,General,The Great Biggus Dickus,伟大的比古斯·迪克斯,https://lobechat.com/discover/assistant/all-knowing
cache,write,assistant ,Copywriting,TikTok Script Writer,TikTok脚本撰写器,https://lobechat.com/discover/assistant/tiktok-script-writer
cache,write,assistant ,Copywriting,Title Expansion Expert,标题扩写专家,https://lobechat.com/discover/assistant/title-expansion-writer
cache,profess,assistant ,Life,Traditional Chinese Medicine Practitioner,老中医,https://lobechat.com/discover/assistant/claude-national-medical-master
cache,profess,assistant ,Translation,Translation of Novels: English to Chinese,小说翻译 英译中,https://lobechat.com/discover/assistant/noveltranslation
cache,\,plugin,Web Search,Web,网页,https://lobechat.com/discover/plugin/web
cache,tool,assistant ,General,Web Content Summarization Expert,网页内容总结专家,https://lobechat.com/discover/assistant/url-summary
cache,\,plugin,Utility Tools,Website Crawler,网站爬虫,https://lobechat.com/discover/plugin/website-crawler
cache,tool,assistant ,Office,Weekly Report Assistant,周报助手,https://lobechat.com/discover/assistant/write-report-assistant-development
cache,profess,assistant ,Entertainment,Wise Ethereal Mentor,智慧的虚幻导师,https://lobechat.com/discover/assistant/ethereal-mentor
cache,profess,assistant ,Life,Wise Mentor,智慧导师,https://lobechat.com/discover/assistant/wise-mentor
cache,write,assistant ,Copywriting,Xiaohongshu Copywriting,小红书文案,https://lobechat.com/discover/assistant/xiao-hong-shu-wenan-id
cache,write,assistant ,Copywriting,Xiaohongshu Review Assistant,小红书审核助理,https://lobechat.com/discover/assistant/xhs-evl-cl
